t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
16.5545,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0127,-0.5457,-2.2619,-0.1597,0.1166,0.9803,0.5023,-0.0464,-1.4788,1.0688,-1.2650,-0.3355,0.1341,1.4472,-1.0218,1.3884,0.1473,-0.4032,-1.0546,0.5273,0.0543,0.2753,-0.7522,-1.5393,0.0271,0.2947,0.5000,-0.0922,-1.6312,1.1295,-1.2523,-0.3000,0.0619,1.2737,-1.0461,1.3543,3.2669,0.0783,-0.4567,1.6688,0.1182,2.3490,-0.3806,-0.9794,1.6296,0.0865,0.4167,0.17
16.5825,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,-0.4356,-2.3578,-0.0926,0.0421,0.9948,0.5038,-0.0580,-1.5061,1.0792,-1.2603,-0.3287,0.1148,1.4050,-1.0180,1.3923,0.0310,-0.4071,-1.0353,0.3606,0.2598,0.2249,-0.7522,-1.5238,0.3335,0.0775,0.5000,-0.1136,-1.6343,1.1262,-1.2070,-0.3000,0.0326,1.2609,-1.0014,1.3507,3.4820,-0.1365,-0.2833,1.8166,0.4709,2.4706,-0.6740,-0.8017,2.0562,0.0350,0.4444,0.17
16.6105,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1308,-0.3316,-2.3540,-0.1349,0.0591,0.9891,0.5039,-0.0710,-1.5307,1.0841,-1.2463,-0.3231,0.0959,1.3661,-1.0074,1.3926,-0.0000,-0.5196,-0.8569,0.1357,0.7483,0.2365,-0.7406,-1.3299,0.5739,0.0504,0.5000,-0.1034,-1.6242,1.1223,-1.1604,-0.3000,0.0178,1.2412,-0.9519,1.3665,3.6307,-0.0340,0.0206,1.6190,0.8359,2.5668,-0.8222,-0.6940,2.4089,0.1824,0.4722,0.17
16.6385,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1731,-0.2378,-2.3422,-0.1376,0.0406,0.9897,0.5039,-0.0810,-1.5509,1.0852,-1.2224,-0.3192,0.0779,1.3295,-0.9898,1.3931,0.0039,-0.1551,-0.6863,-0.0194,1.1128,0.1939,-0.6824,-1.2834,0.8259,0.0271,0.5000,-0.1196,-1.6189,1.1180,-1.1340,-0.3000,0.0000,1.2095,-0.9000,1.4107,3.7184,-0.1963,0.2777,1.4948,1.1856,2.4414,-1.1787,-0.7053,2.9802,0.3366,0.5000,0.17
16.6665,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1812,-0.0753,-2.1677,-0.1598,-0.0038,0.9871,0.5039,-0.0881,-1.5683,1.0826,-1.1937,-0.3169,0.0629,1.2901,-0.9656,1.4005,0.0388,-0.1706,-0.5041,-0.0853,1.0508,0.1086,-0.5196,-1.5316,0.9732,0.5351,0.5000,-0.1511,-1.6057,1.1133,-1.1239,-0.3000,0.0000,1.2271,-0.9052,1.4068,3.5652,-0.5110,0.6131,1.5299,1.4913,2.2343,-1.1376,-0.7332,3.4534,0.3694,0.5278,0.16
16.6945,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0570,0.0999,-1.8943,-0.2002,-0.1219,0.9721,0.5038,-0.0984,-1.5820,1.0754,-1.1656,-0.3157,0.0521,1.2558,-0.9430,1.4140,0.0233,-0.4730,-0.5971,-0.3645,1.0391,0.0388,-0.2598,-1.0391,0.7406,0.3839,0.5000,-0.1995,-1.5874,1.1083,-1.1139,-0.3000,0.0708,1.2531,-0.9103,1.4116,3.1342,-0.9948,1.0830,1.8235,1.5548,1.8952,-0.2921,-0.6763,3.6292,0.4884,0.5556,0.16
16.7225,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1965,0.0773,-1.4712,-0.1548,-0.0727,0.9853,0.5022,-0.1157,-1.5931,1.0642,-1.1413,-0.3146,0.0569,1.2337,-0.9254,1.4260,-0.0271,-0.7018,-0.3722,-0.3490,0.7716,0.0892,0.4110,-0.6475,0.5157,0.3722,0.5000,-0.2000,-1.6078,1.1031,-1.1038,-0.3000,0.1807,1.2914,-0.9152,1.4014,2.5073,-1.2234,1.4550,1.8426,1.2124,1.3551,0.8069,-0.4975,3.5049,0.4582,0.5833,0.16
16.7505,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2074,-0.0214,-0.8398,-0.0933,-0.0388,0.9949,0.5001,-0.1335,-1.6046,1.0540,-1.1236,-0.3129,0.0859,1.2248,-0.9151,1.4335,0.0271,-0.5467,-0.3839,-0.3102,0.5273,0.1628,1.4695,-0.1318,0.3257,0.1318,0.5000,-0.2000,-1.6078,1.1209,-1.1839,-0.3255,0.2000,1.3461,-0.9198,1.3656,1.6457,-1.2317,1.5201,1.5304,0.7221,0.7447,1.7771,-0.1535,3.1027,0.1711,0.6111,0.16
16.7785,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1531,0.0456,-0.2516,-0.1073,0.0064,0.9942,0.4991,-0.1469,-1.6139,1.0488,-1.1248,-0.3148,0.1228,1.2304,-0.9103,1.4333,-0.0194,-0.3722,-0.4381,-0.0194,-0.5312,-0.2365,1.1710,0.4885,0.1086,-0.1784,0.4662,-0.1922,-1.5772,1.1521,-1.2183,-0.4069,0.2000,1.4066,-0.9239,1.3011,0.6619,-0.9217,1.4040,0.7992,0.5064,-0.0694,2.3422,0.2476,2.4202,-0.4030,0.6389,0.16
16.8065,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1303,-0.0566,0.2692,-0.1607,-0.0811,0.9837,0.4943,-0.1579,-1.6197,1.0514,-1.1399,-0.3292,0.1505,1.2495,-0.9088,1.4196,-0.3102,-0.2792,-0.1512,0.2365,-0.6630,-0.7522,0.7949,0.8065,0.0388,-0.7794,0.3510,-0.1403,-1.5467,1.1229,-1.2168,-0.4999,0.2000,1.4767,-0.9276,1.2342,-0.4897,-0.4033,1.1663,0.0286,0.6452,-0.9990,2.7626,0.7452,1.5336,-1.0441,0.6667,0.17
16.8345,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1435,-0.2231,0.4609,0.0105,-0.3401,0.9403,0.4716,-0.1604,-1.6178,1.0539,-1.1535,-0.3619,0.1703,1.2785,-0.9084,1.3918,-1.1748,0.1202,0.1900,0.0388,-0.4343,-1.6324,0.4537,1.1904,0.1008,-1.2795,0.3000,-0.0825,-1.5161,1.1714,-1.2252,-0.5000,0.2000,1.4910,-0.9306,1.2271,-1.2985,0.1748,1.3398,0.0928,0.6787,-1.9195,2.9545,0.6840,2.2516,-2.8047,0.6944,0.17
16.8625,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,-0.0292,0.4407,-0.2624,0.0625,0.9629,0.4341,-0.1517,-1.6079,1.0619,-1.1641,-0.4027,0.1849,1.3106,-0.9055,1.3636,-1.3532,0.5079,0.2598,0.5428,-0.3800,-1.2718,0.3994,1.1012,0.1357,-0.8336,0.3000,-0.0295,-1.4856,1.0966,-1.2039,-0.5000,0.2000,1.5420,-0.9490,1.2200,-1.8678,0.7047,1.2896,-1.2382,1.4370,-2.7755,2.1336,0.9900,0.8405,-2.8347,0.7222,0.17
16.8915,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2250,-0.2203,0.9026,-0.0842,-0.4827,0.8717,0.3994,-0.1325,-1.5953,1.0659,-1.1709,-0.4313,0.1926,1.3424,-0.9044,1.3420,-1.0353,0.7716,0.6049,-0.1008,-0.1318,-0.8336,0.1202,1.1322,-0.0271,-0.8104,0.3000,0.0000,-1.4550,1.1749,-1.2136,-0.5000,0.2000,1.5355,-1.0688,1.2128,-2.6859,1.2915,1.6559,-0.4686,1.1908,-3.2987,3.0024,0.7218,-0.3401,-3.2957,0.7500,0.20
16.9195,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1071,-0.0280,1.3311,-0.2896,-0.2582,0.9217,0.3738,-0.1092,-1.5737,1.0716,-1.1730,-0.4526,0.1954,1.3771,-0.9172,1.3251,-0.6940,0.8491,0.6359,0.4343,-0.0078,-0.6359,0.0543,1.3144,-0.7832,-0.4885,0.3000,0.0000,-1.4244,1.1778,-1.2221,-0.5000,0.2000,1.5837,-1.0322,1.2057,-3.5740,1.3169,1.9692,-0.5852,1.3861,-3.9856,1.4771,1.3460,0.0359,-2.3573,0.7778,0.18
16.9475,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,-0.7723,1.4787,-0.2368,-0.0783,0.9684,0.3594,-0.0902,-1.5503,1.0830,-1.1754,-0.4680,0.1962,1.4143,-0.9357,1.3092,-0.4149,0.6126,0.9112,0.4188,-0.1435,-0.3994,0.0620,1.2136,-0.5234,-0.6669,0.3000,0.0000,-1.3939,1.1398,-1.2403,-0.5000,0.2000,1.6041,-1.0737,1.1986,-4.4249,1.2561,1.7640,-1.1912,0.8900,-3.9496,1.4064,1.5052,-0.3771,-1.4154,0.8056,0.18
16.9755,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1442,-0.7791,1.5949,-0.0771,-0.4516,0.8889,0.3483,-0.0752,-1.5209,1.0891,-1.1828,-0.4788,0.1958,1.4455,-0.9563,1.2925,-0.4110,0.5041,1.1710,-0.0504,-0.3179,-0.2559,-0.1202,1.2369,-0.8298,-0.5351,0.3000,0.0000,-1.3633,1.1318,-1.2808,-0.5000,0.2000,1.6244,-1.0377,1.1914,-4.9111,1.9111,2.0506,-1.5686,0.5440,-3.8986,1.9542,1.2333,-0.0222,-1.8829,0.8333,0.17
17.0035,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1327,-0.7288,1.8445,-0.0682,-0.0208,0.9975,0.3384,-0.0635,-1.4876,1.0876,-1.1954,-0.4862,0.1948,1.4795,-0.9725,1.2739,-0.2869,0.4614,1.1283,-0.1318,-0.6359,-0.1939,-0.0504,1.2020,-0.3606,-0.6979,0.3000,0.0000,-1.3328,1.1129,-1.2398,-0.5000,0.2000,1.6448,-1.0413,1.1842,-5.0772,1.9219,2.2757,-1.3727,1.3574,-4.2209,1.5881,1.1832,-0.0709,-2.0016,0.8611,0.18
17.0315,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0525,-0.7312,1.8984,-0.0917,-0.0426,0.9949,0.3320,-0.0528,-1.4532,1.0808,-1.2022,-0.4924,0.1925,1.5114,-0.9829,1.2567,-0.1861,0.3567,1.1981,-0.2792,0.0969,-0.1861,-0.0969,1.1051,-0.3179,-0.6359,0.3000,0.0000,-1.3022,1.1303,-1.2432,-0.5000,0.2000,1.6652,-1.0805,1.1742,-5.1847,1.6732,2.2733,-0.5352,1.2453,-3.9556,1.5221,1.3571,-0.4838,-1.5887,0.8889,0.17
17.0595,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,-0.6580,2.0829,-0.1114,-0.0167,0.9936,0.3260,-0.0442,-1.4161,1.0749,-1.2017,-0.4961,0.1907,1.5434,-0.9955,1.2389,-0.1628,0.3335,1.3028,-0.1512,0.0233,-0.1241,-0.0969,1.1399,-0.5079,-0.6514,0.3000,0.0000,-1.2717,1.1100,-1.2670,-0.5000,0.2000,1.6856,-1.0244,1.1643,-5.2408,1.5721,2.3556,-0.3609,0.7860,-3.7433,1.2221,1.4797,0.0513,-0.9976,0.9167,0.18
17.0885,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1066,-0.8372,2.0857,-0.0606,0.1031,0.9928,0.3223,-0.0364,-1.3795,1.0689,-1.2038,-0.4967,0.1888,1.5757,-1.0029,1.2176,-0.0582,0.2869,1.2524,-0.2443,-0.1280,0.0349,-0.0969,0.9810,-0.1357,-0.7794,0.3000,0.0000,-1.2411,1.0497,-1.2758,-0.5000,0.2000,1.7059,-0.9999,1.1562,-5.2723,1.6069,2.3741,-0.5176,0.7138,-3.5990,1.1520,1.3286,0.2630,-0.9784,0.9444,0.21
17.1165,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0735,-0.8369,1.9184,0.1446,-0.0410,0.9886,0.3175,-0.0292,-1.3424,1.0562,-1.2108,-0.4959,0.1875,1.6029,-1.0038,1.1942,-0.1357,0.2288,1.2989,-0.6630,-0.3024,0.0814,-0.0388,0.8763,0.0931,-0.8491,0.3000,0.0000,-1.2106,1.0052,-1.3258,-0.5000,0.2000,1.7147,-1.0018,1.1440,-5.1326,2.3117,2.8796,-0.4677,0.2247,-3.3013,1.9870,0.8845,0.2051,-1.8019,0.9722,0.20
17.1445,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1596,-0.5942,1.8015,0.1559,-0.0634,0.9857,0.3139,-0.0247,-1.3046,1.0321,-1.2245,-0.4948,0.1863,1.6270,-1.0020,1.1699,-0.0427,0.0814,1.3106,-1.0353,-0.5816,0.0853,-0.1202,0.7483,0.1241,-0.9344,0.3000,0.0000,-1.1800,0.9785,-1.2970,-0.5000,0.2000,1.6953,-0.9180,1.1340,-4.7618,2.5212,3.6412,-0.2149,0.7997,-3.4563,1.7532,0.4866,1.1004,-1.9884,0.0000,0.18
17.1725,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1562,-0.5234,1.4867,0.1223,0.1763,0.9767,0.3118,-0.0225,-1.2677,1.0048,-1.2361,-0.4937,0.1853,1.6454,-0.9889,1.1474,-0.0892,0.0853,1.2873,-0.8569,-0.1590,0.0233,-0.0388,0.3335,0.8840,-0.7057,0.3000,0.0000,-1.2004,1.0148,-1.2829,-0.5000,0.2000,1.7056,-0.9621,1.1239,-4.6572,2.0015,3.8526,0.0958,0.8694,-3.1914,1.5545,0.3852,0.5118,-1.5747,0.0278,0.17
17.2005,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1156,-0.3641,1.2272,0.0728,0.1354,0.9881,0.3102,-0.0211,-1.2395,0.9866,-1.2387,-0.4943,0.1847,1.6550,-0.9743,1.1276,0.0271,0.0504,0.6669,-0.4032,-0.0271,-0.0000,-0.0388,0.4498,0.3335,-0.7018,0.3000,0.0000,-1.2207,1.0748,-1.3249,-0.5000,0.2000,1.7217,-0.9273,1.1187,-4.4119,1.3687,3.8567,0.6446,0.3780,-2.7963,1.4635,0.3424,0.8102,-0.9520,0.0556,0.18
17.2285,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0182,-0.3574,1.0232,0.0479,0.2290,0.9722,0.3101,-0.0203,-1.2241,0.9836,-1.2430,-0.4943,0.1845,1.6693,-0.9622,1.1095,-0.0194,0.0543,0.2094,0.2055,-0.3412,0.0388,-0.0775,0.4032,0.5312,-0.6243,0.3000,-0.0229,-1.2411,1.0799,-1.3560,-0.5000,0.2000,1.7317,-0.9031,1.1570,-4.0680,0.7712,3.4736,0.6467,-0.0035,-2.4237,1.2738,0.2392,1.5050,-0.4686,0.0833,0.17
17.2565,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1464,-0.3415,0.8027,0.1372,0.1101,0.9844,0.3091,-0.0220,-1.2207,0.9889,-1.2568,-0.4945,0.1844,1.6794,-0.9498,1.1008,-0.0000,-0.0892,-0.0388,0.3296,-0.5622,0.0775,-0.0620,0.2714,0.4963,-0.0504,0.3000,-0.0563,-1.2615,1.0450,-1.3785,-0.5000,0.2000,1.7092,-0.9209,1.2018,-3.5940,0.4365,3.1960,0.2521,-0.3006,-1.8958,1.2109,0.0143,1.9989,-0.5435,0.1111,0.19
17.2845,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0422,-0.1699,0.7183,0.1663,0.0058,0.9861,0.3075,-0.0292,-1.2237,0.9907,-1.2767,-0.4947,0.1850,1.6835,-0.9392,1.1045,0.0388,-0.2908,-0.1163,-0.0194,-0.7134,-0.0504,-0.0349,0.0892,0.3296,0.2869,0.3000,-0.0858,-1.2819,1.0128,-1.3645,-0.5000,0.1926,1.6714,-0.9722,1.2041,-3.0183,0.1422,2.9696,-0.1117,-0.2315,-1.5145,0.9262,-0.0584,2.4289,-0.6482,0.1389,0.18
17.3125,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,-0.1134,0.6044,0.0696,-0.0680,0.9953,0.3072,-0.0424,-1.2292,0.9885,-1.2944,-0.4951,0.1854,1.6833,-0.9358,1.1124,0.1163,-0.5273,-0.2210,-0.1086,-0.4459,0.0349,0.0194,-0.0620,-0.0465,0.2443,0.3000,-0.1415,-1.3022,1.0179,-1.3226,-0.5000,0.1501,1.6683,-1.0200,1.2206,-2.3870,-0.4149,2.5381,-0.0969,0.1159,-1.0763,0.5015,0.2161,2.1979,-0.6071,0.1667,0.18
17.3405,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0538,-0.2066,0.3810,0.0283,-0.0545,0.9981,0.3073,-0.0650,-1.2348,0.9894,-1.3024,-0.4953,0.1809,1.6836,-0.9413,1.1211,0.0349,-0.9461,-0.2171,0.2133,-0.0310,-0.0000,-0.3916,0.0698,-0.3839,0.2792,0.3000,-0.2000,-1.3226,0.9859,-1.3020,-0.4351,0.1314,1.6660,-1.0621,1.2375,-1.7932,-1.1588,2.2615,-0.4474,0.2509,-0.3509,0.3139,0.4988,1.9463,-0.5560,0.1944,0.18
17.3685,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0945,-0.3721,-0.0336,0.0555,-0.1052,0.9929,0.3074,-0.0966,-1.2403,0.9905,-1.3022,-0.4873,0.1711,1.6848,-0.9551,1.1314,-0.0155,-1.2795,-0.2094,-0.0000,0.0504,0.5041,-0.3994,0.0543,-0.6398,0.3335,0.3099,-0.2000,-1.3430,0.9331,-1.2668,-0.3486,0.1203,1.6612,-1.0966,1.2144,-0.9014,-1.7323,2.1796,-1.1528,0.5313,0.5144,0.2034,0.7564,2.1397,-0.8949,0.2222,0.17
17.3965,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1471,-0.2794,-0.3146,0.0406,-0.1865,0.9816,0.3091,-0.1264,-1.2457,0.9849,-1.2978,-0.4619,0.1624,1.6853,-0.9753,1.1370,0.1435,-0.9422,-0.2908,-0.3257,0.2830,1.1981,-0.2210,-0.0078,-0.8181,-0.0388,0.4255,-0.2000,-1.3633,0.9348,-1.2240,-0.3000,0.0716,1.6550,-1.1217,1.2136,0.2552,-2.1010,2.2310,-1.8278,0.8886,1.3106,-0.2839,1.3966,2.6719,-1.3242,0.2500,0.18
17.4245,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0239,-0.1106,-0.5998,0.0607,-0.0581,0.9965,0.3261,-0.1471,-1.2543,0.9777,-1.2850,-0.4231,0.1496,1.6862,-0.9980,1.1371,1.0275,-0.6204,-0.4692,-0.1706,0.7212,1.5509,-0.7987,-0.0388,-0.7716,-0.0892,0.5000,-0.2000,-1.3837,0.9358,-1.2203,-0.3000,0.0046,1.6244,-1.1364,1.2221,1.3172,-2.4974,2.2960,-2.5153,0.8543,1.9390,-0.9545,2.0276,3.1530,-1.6585,0.2778,0.18
17.4525,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0356,-0.3055,-0.9368,0.1024,-0.2132,0.9716,0.3631,-0.1619,-1.2705,0.9705,-1.2689,-0.3873,0.1253,1.6811,-1.0206,1.1360,1.5509,-0.3955,-0.6010,-0.2675,0.5739,1.0779,-1.0430,-0.3528,-0.7251,0.0000,0.5000,-0.2000,-1.4041,0.9360,-1.2385,-0.3000,0.0000,1.5939,-1.1398,1.2293,2.5705,-2.6827,1.8491,-1.9198,0.6009,2.3966,-1.7496,2.4311,3.6746,-1.7118,0.3056,0.18
17.4805,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0028,-0.5252,-1.6223,0.0679,-0.1576,0.9852,0.4050,-0.1704,-1.2888,0.9614,-1.2573,-0.3642,0.1000,1.6658,-1.0413,1.1373,1.4230,-0.1124,-0.7406,-0.2714,0.3102,0.5971,-0.8336,-0.6708,-0.7018,0.1047,0.5000,-0.2000,-1.4244,0.9567,-1.2001,-0.3000,0.0000,1.5633,-1.1318,1.2352,3.5851,-2.7833,1.0773,-0.7879,0.9132,2.8078,-2.1178,2.0696,4.2834,-1.3979,0.3333,0.17
17.5085,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0320,-0.5043,-2.1906,0.0569,0.0221,0.9981,0.4344,-0.1749,-1.3096,0.9538,-1.2438,-0.3496,0.0810,1.6429,-1.0594,1.1419,0.9112,-0.1396,-0.7987,-0.1590,0.6979,0.5583,-0.6010,-0.9577,-0.5622,0.2482,0.5000,-0.2000,-1.4726,1.0296,-1.1842,-0.3000,0.0000,1.5328,-1.1129,1.2398,3.8185,-2.7935,0.7218,-0.0460,1.3672,2.6771,-2.5470,1.3790,4.5101,-1.3438,0.3611,0.17
17.5365,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0953,-0.5085,-2.5829,0.0719,0.1662,0.9835,0.4532,-0.1770,-1.3373,0.9543,-1.2256,-0.3379,0.0657,1.6144,-1.0719,1.1517,0.6708,-0.0582,-1.1904,0.2908,0.6281,0.3490,-0.5234,-1.1555,-0.2986,0.4847,0.5000,-0.2000,-1.5082,1.0666,-1.1742,-0.3000,0.0000,1.4844,-1.0839,1.2432,3.6989,-2.7074,0.5699,0.3445,1.4978,2.2035,-3.0166,0.8217,4.0461,-1.5624,0.3889,0.16
17.5645,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3074,-0.4143,-2.6657,0.0728,0.4062,0.9109,0.4643,-0.1766,-1.3707,0.9599,-1.2186,-0.3294,0.0508,1.5791,-1.0776,1.1664,0.1318,0.0504,-1.3028,0.4847,0.1008,0.3761,-0.5118,-1.4036,0.0155,0.5273,0.5000,-0.2000,-1.5431,1.0760,-1.1641,-0.3000,0.0000,1.4181,-1.0461,1.2456,3.6591,-2.4245,0.4244,0.4650,1.5660,1.5688,-3.1679,0.4647,2.7477,-2.0749,0.4167,0.16
17.5925,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4528,-0.4875,-1.9636,0.2371,0.2293,0.9440,0.4678,-0.1754,-1.4066,0.9762,-1.2196,-0.3212,0.0380,1.5370,-1.0757,1.1819,0.3373,0.0039,-1.3144,0.7251,-0.1241,0.2947,-0.4071,-1.6595,0.2792,0.5583,0.5000,-0.2000,-1.5662,1.1262,-1.1541,-0.3000,0.0000,1.4153,-1.0014,1.2472,3.7108,-2.6134,0.3976,1.5124,1.1123,1.1595,-3.4741,0.7420,2.1330,-2.2873,0.4444,0.17
17.6205,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5304,-0.5445,-1.7428,0.2203,0.4112,0.8845,0.4755,-0.1751,-1.4393,0.9995,-1.2243,-0.3179,0.0271,1.4977,-1.0650,1.1945,0.2637,0.0698,-1.1399,1.1051,-0.1706,0.0737,-0.3916,-1.3416,0.5932,0.3684,0.5000,-0.2000,-1.6249,1.1223,-1.1440,-0.3321,0.0000,1.3808,-0.9519,1.2483,3.3983,-2.0214,0.0142,2.6230,1.2429,0.6787,-3.3706,0.7021,1.9365,-1.8086,0.4722,0.17
17.6485,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4808,-0.4278,-1.1075,0.3791,0.1920,0.9052,0.4815,-0.1743,-1.4739,1.0247,-1.2290,-0.3200,0.0197,1.4601,-1.0456,1.2022,0.2326,0.0543,-1.2563,0.8104,-0.1473,-0.1784,-0.1977,-1.3920,0.9228,0.2675,0.5000,-0.2000,-1.6430,1.1180,-1.1832,-0.3700,0.0000,1.3800,-0.9000,1.2770,2.9572,-2.0588,0.0369,3.8130,0.5073,0.3000,-2.7607,1.1367,2.7853,-1.6701,0.5000,0.17
17.6765,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3733,-0.0723,-0.7957,0.3596,0.2505,0.8988,0.4862,-0.1740,-1.5058,1.0459,-1.2372,-0.3286,0.0148,1.4305,-1.0169,1.2114,0.1784,0.0620,-1.1051,0.7561,-0.3296,-0.4032,-0.1086,-0.9810,1.2446,0.4032,0.5000,-0.2000,-1.6569,1.1133,-1.2024,-0.3737,0.0000,1.4004,-0.9052,1.2699,2.1916,-1.9445,0.1009,4.2683,0.2148,0.2634,-1.5061,1.1494,3.4314,-1.2592,0.5278,0.16
17.7045,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2130,0.2601,-0.5881,0.2979,0.0293,0.9541,0.4894,-0.1752,-1.5362,1.0603,-1.2484,-0.3398,0.0111,1.4113,-0.9867,1.2171,0.0931,-0.0853,-1.0973,0.3916,-0.3994,-0.4343,-0.1202,-0.5157,1.0042,0.0000,0.5000,-0.2000,-1.6071,1.1083,-1.2464,-0.4048,0.1175,1.4207,-0.9103,1.2627,1.4993,-1.7913,0.8035,3.3911,-0.3249,-0.0477,0.1753,1.2479,3.2822,-1.5646,0.5556,0.16
17.7325,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0781,0.3768,-0.3382,0.2126,-0.0624,0.9751,0.4906,-0.1787,-1.5565,1.0678,-1.2607,-0.3531,0.0271,1.4041,-0.9630,1.2165,0.0853,-0.1396,-0.4343,0.1628,-0.4381,-0.5002,1.0740,-0.2365,0.6436,-0.0737,0.4687,-0.2000,-1.6078,1.1031,-1.3038,-0.4447,0.2000,1.4411,-0.9152,1.2556,0.6868,-1.3003,1.2200,2.3321,-1.0057,-0.4475,1.0607,1.5516,3.0276,-2.1793,0.5833,0.17
17.7605,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0309,0.1996,-0.2436,0.2314,-0.2219,0.9472,0.4871,-0.1853,-1.5704,1.0715,-1.2781,-0.3718,0.0646,1.4033,-0.9473,1.2124,-0.1706,-0.2133,-0.5312,0.1667,-0.8104,-0.7212,1.6091,0.0388,0.4885,-0.2559,0.4449,-0.1508,-1.6078,1.1209,-1.3562,-0.4719,0.2000,1.4615,-0.9198,1.2485,0.4493,-0.5083,1.2604,1.5344,-1.3991,-0.7192,1.2593,1.5443,4.0333,-2.9858,0.6111,0.16
17.7885,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1407,0.2342,-0.2776,0.2405,-0.0872,0.9667,0.4759,-0.1861,-1.5796,1.0769,-1.3033,-0.3930,0.1033,1.4051,-0.9359,1.2061,-0.4653,0.2443,-0.3218,0.2753,-0.9965,-0.8491,1.1748,0.1008,0.2986,-0.3063,0.4872,-0.0687,-1.5772,1.1484,-1.3333,-0.4824,0.2000,1.4819,-0.9239,1.2414,0.8719,0.3133,1.3259,0.7622,-0.6436,-0.8240,1.1842,1.1051,5.2433,-3.3358,0.6389,0.17
